question,answer,language
A moda do sem glúten aplica-se a quem? Como saber se somos intolerantes ao glúten?,"A doença celíaca é uma doença autoimune causada pela permanente sensibilidade ao glúten, uma proteína presente nos cereais trigo, centeio, cevada e aveia (por contaminação).A doença celíaca caracteriza-se por um estado de inflamação crónica da mucosa intestinal que reverte aquando da exclusão do glúten da alimentação e reincide após a sua reintrodução na dieta.



A inflamação intestinal pode conduzir à diminuição da absorção de nutrientes e aumento do risco de morbilidade e malignidade. Esta situação não se trata de uma moda, mas sim de uma patologia que é necessário diagnosticar e tratar de forma adequada.



Até à data, o único tratamento disponível para a doença celíaca consiste na prática de uma dieta isenta de glúten que se deve manter para toda a vida. A eliminação do glúten da alimentação vai resultar na regressão das lesões intestinais e na recuperação do organismo.



O diagnóstico apropriado de doença celíaca é essencial no sentido de, por um lado, se evitar o desnecessário comprometimento para a vida com a dieta isenta de glúten em doentes que apresentam outras patologias gastrointestinais e, por outro, permitir o tratamento imediato dos doentes com doença celíaca diminuindo assim o risco de complicações.A simples presença de sintomas não é suficiente para fazer um diagnóstico com segurança, mas na presença dos mesmos deverá ser consultado de imediato um profissional de saúde, inclusive antes de adaptar a alimentação, para prevenir que os exames de diagnóstico conduzam a falsos negativos.A dieta isenta de glúten baseia-se na exclusão dos cereais trigo, cevada, centeio e aveia da alimentação, bem como dos seus híbridos, nomeadamente o triticale e o kamut e de todos os produtos derivados (massas, pães, cereais de pequeno-almoço, couscous, e outros elaborados com estes cereais).É ainda importante averiguar a presença de glúten noutros produtos alimentares, através da consulta atenta do rótulo, nomeadamente da lista de ingredientes. Os cuidados a ter com a alimentação na doença celíaca não passam simplesmente pela exclusão do glúten.É igualmente essencial garantir-se a prática de uma alimentação completa, variada e equilibrada que forneça ao organismo todos os nutrientes necessários.Porém, é necessário que fique claro: pessoas que não apresentam doença celíaca, ou qualquer outra patologia na qual se verifique a necessidade de eliminar o glúten da alimentação, não necessitam de fazer este tipo de restrição alimentar, correndo o risco de comprometer uma nutrição adequada.








Sofia Dinis é licenciada em Ciências da Nutrição e Pós Graduada em Biotecnologia e Inovação Alimentar.",pt
Qual período de participação?,O período de participação na promoção se inicia no dia 05/01/2021 e se encerrará no dia 24/03/2021 às 18h (horário de Brasília).,pt
Por que fazer intercâmbio na Nova Zelândia?,"Possibilidade Estudar e trabalharSegurança e Qualidade de vidaQualidade do ensinoEsportes radicaisCultura e um país cosmopolitaNatureza exuberante e Infraestrutura Trilhas para aproveitá-la!Neozelandeses (Kiwis), no geral, um povo simples, sem preconceitos e muito simpático VinícolasObservação de estrelas, o país tem diversos pontos de observaçãoAurora Australis, a versão da Aurora Boreal no hemisfério sul",pt
Como cadastrar Biometria?,"Pra ter essa comodidade você só precisa solicitar o cadastro da Biometria em qualquer Agência Bradesco, levando o seu cartão next, documento de Identificação com foto e o seu celular com o app next instalado. Depois disso, você sempre vai precisar usar sua mão para validar as transações nas máquinas de autoatendimento Bradesco ou Banco24Horas. Se você tá sem cartão e quer fazer um saque é só começar pela opção Serviço sem Cartão > Saque da Conta Corrente. Você também pode sacar valores da conta poupança e checar o saldo. Nesse momento você vai precisar colocar os números da sua agência, conta, dígito e posicionar a sua mão sobre o leitor, aí é só escolher o valor, digitar a sua senha e pronto!",pt
Vocês montam cestas personalizadas para presente?,"Temos algumas seleções de produtos na sessão cestas, mas você pode sempre montar a sua seleção personalizada para presentear alguém! Se desejar acrescentar uma mensagem para ser enviada junto, basta adicionar uma nota no fechamento do pedido que enviaremos com todo o carinho para a pessoa presenteada!",pt
Como funciona o Marketplace?,"Para vender no Marketplace deverá criar uma conta, introduzindo os seus dados (nome e email) e criando uma palavra-passe de acesso. Após o registo ser aprovado pela twoosk,, terá acesso ao “Seller dashboard”, onde poderá adicionar produtos para venda, definir políticas de privacidade, devoluções e envio, definir métodos de pagamento, gerir encomendas e faturas dos seus clientes, entre outros.",pt
Como funciona a sanita química?,"Visualiza este pequeno vídeo e vê como funciona. É bastante elucidativo. A sanita química tem que ser devolvida vazia e limpa ou teremos de cobrar uma taxa extra de € 80,00.",pt
Vale Refeição é lei?,"Fornecer Vale Refeição somente é obrigatório para empresas cuja convenção coletiva de trabalho determine para os seus associados. Verifique com o sindicato da categoria em sua região.

A CLT permite a concessão do Vale Refeição de maneira facultativa.",pt
Avariei um pedido durante o trajeto. O que devo fazer?,"Informe imediatamente a ASAP através da opção ""Ajuda"" em seu app.",pt
Como baixo o app de entregador?,"Antes de baixar o app você deve manifestar interesse, clicando aqui. Após preencher o formulário da página, você receberá as instruções para baixar o app.",pt
Quais as coberturas do seguro Pay Per User? Ele é igual a um seguro de carro completo?,"Sim! Ele é um seguro com cobertura completa. Cobrimos 100% do valor da FIPE contra roubo, furto e batida com perda total. Cobrimos desastres da natureza como alagamentos. danos corporais, materiais e morais com proteção contra incêndios. Temos também coberturas contra invalidez e morte, além de assistência com guincho 24h para qualquer imprevisto. O Pay Per Use ainda conta com cobertura básica para vidros.

Perda total: quando você bate o carro e não é possível consertá-lo ou quando ocorrer roubo ou furto. O pagamento é de 100% da tabela FIPE do seu carro;

Perda parcial: por batidas que podem ser consertadas e outros riscos;

Cobertura para terceiros: danos causados a outra pessoa são cobertos pelo seu seguro;

Assistências para o seu carro: imprevistos acontecem e os serviços de assistência são essenciais para sua proteção, como guincho, socorro mecânico, chaveiro, e muito mais;

Cobertura básica para os Vidros: no caso de quebra ou trincas, basta agendar uma avaliação para uma possível troca ou reparo do para-brisas, vidros laterais ou vidro traseiro.

Guincho: assistência 24h para rebocar seu carro até sua oficina de confiança em caso de pane.

Carro reserva: O Pay Per Use não conta com carro reserva. Explicamos: este é um ítem com alto custo na mensalidade e nossa equipe desenvolvedora retirou do pacote para que seu seguro tivesse um preço mais justo.",pt
Tenho direito ao cancelamento do contrato de consórcio no prazo de 7 dias?,"Sim, desde que o contrato seja feito fora da filial.",pt
Como surgiu o PIX (Pagamento Instantâneo)?,"Em outros países, esse meio de pagamento já é uma realidade. 

Na Índia temos o: UPI (Unified Payments Interface)
Na Europa temos o: PSD2
No México temos o: CoDi
Nos EUA temos o: Zelle
E no Brasil temos o PIX

Ao chegar por aqui, o Pagamento Instantâneo deve beneficiar a todos. Pois será possível fazer transferências entre pessoa física, para empresas e até órgãos governamentais.",pt
Activia contém laxante?,Os produtos da linha Activia não contém laxantes em sua composição. Vale lembrar que todas as informações nutricionais constam nos rótulos dos nossos produtos caso existam dúvidas.,pt
Para quem Detox 3D não é indicado?,"Por ser um produto com ingredientes naturais, Detox 3D pode ser usado por qualquer pessoa.Caso você tenha algum problema de saúde, estiver grávida ou amamentando, é indicado consultar um médico antes de iniciar o seu uso.",pt
Quais são os Sistemas Operacionais disponíveis?,"Os sistemas para VPS Windows são: Windows Server 2003, Windows Server 2008, Windows Server 2012 e Windows Server 2016. Para VPS Linux são: CentOS, Debian, Ubuntu.",pt
Como o Flutter funciona?,"O Flutter, similar à engines utilizadas em jogos como a OpenGL e renderiza os elementos do aplicativo (chamados de Widgets) diretamente em um Canvas. Dessa forma, consegue executar o mesmo aplicativo tanto em aplicativos Android quanto em aplicativos iOS. Além disso, por conta dessa solução, também é capaz de executar animações em até 120 fps (frames por segundo).",pt
Técnico Calderas Certificado?,Os nossos técnicos são mecânicos de aperelhos certificados.,pt
"😰Posso encontrar respostas, aconselhamentos e/ou orientações sobre sexualidade, orientação sexual, masturbação, mitos, técnicas sexuais etc. em consulta com um psicoterapeuta sexual?","O atendimento de psicoterapia sexual não é restrito ao tratamento de disfunções sexuais, ele também serve para sanar questões e dúvidas que o indivíduo esteja enfrentando individualmente ou em seu relacionamento, mesmo que isso não seja uma dificuldade na função sexual.",pt
É possível acessar o PeticionaMais em mais de um computador?,"Sim, o PeticionaMais pode ser acessado a partir de quantos computadores for preciso e por diferentes perfis. Primeiro, porque o software do peticionador eletrônico funciona na nuvem.  Segundo, por permitir a criação de perfis com acesso completo ou restrito, dependendo da necessidade.",pt
Vale Refeição é direito ou benefício?,"O Vale Refeição é um benefício empresarial oferecido por empresas aos seus colaboradores de maneira facultativa, ou conforme exigência na Convenção Coletiva de Trabalho da categoria.

Os funcionários têm direito ao Vale Refeição somente caso a empresa pertença a uma categoria em que a convenção coletiva determine este benefício como obrigatório.",pt
"Já fechei meu pedido, mas quero acrescentar um item! Como faço?",Nos avise por WhatsApp que a gente tenta resolver!,pt
Quando posso limpar o local após a dedetização?,"Todas as vezes que entramos em casa com produtos oriundos de mercados ou feiras, existe uma grande chance de vir junto insetos. Por isso aconselhamos a dedetização periódica, para proteger os ambientes.",pt
O que pode reprovar um financiamento imobiliário?,"Existem diversos fatores que podem atrapalhar ou impedir a aprovação do seu financiamento imobiliário. Por exemplo, estar com o nome sujo, registrado no SPC ou SERASA, não ter conta em nenhum banco, não ter como comprovar renda formal ou informal, pendências com a Receita Federal, entre outros.",pt
Como efetuar o pagamento das parcelas?,O pagamento das parcelas pode ser feito via boleto ou débito em conta corrente do titular do consórcio.,pt
3. Estou no exterior e esqueci de deixar uma procuração. O que devo fazer?,Encaminhe uma procuração por correio para a pessoa de sua confiança no Brasil.,pt
O que é código de segurança da CNH?,"A CNH (Carteira de Habilitação) possui um código de segurança, que é uma sequência numérica que fica ao lado do campo ""assinatura do emissor"".",pt
Para o quê Flutter é usado?,"Flutter é uma estrutura de desenvolvimento de aplicativos móveis de código aberto criada pelo Google. É usado para desenvolver aplicativos para Android e iOS, além de ser o principal método de criação de aplicativos para o Google Fuchsia.",pt
